Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2023-05-04,0.8006334087159279,0.7083801297303394,0.9796266109994624
2023-05-05,0.7974696138026085,0.7126113215100334,0.8766957107033467
2023-05-08,0.8127317128173557,0.721031247132264,0.8956393298922228
2023-05-09,0.8166039877108366,0.7348460265155434,0.895689690101931
2023-05-10,0.8252348819590323,0.7363480041231374,0.9033477652401306
2023-05-11,0.8169836755870983,0.7343806740455865,0.9044562011248732
2023-05-12,0.8190337193967172,0.7310590705598123,0.9191680288847758
2023-05-15,0.8215142114938625,0.7229143352710103,0.9272291135184315
2023-05-16,0.8035693909034904,0.7242258137743207,0.9175466602041992
2023-05-17,0.7962295707956808,0.7033026995947065,0.9085266865014315
2023-05-18,0.7935720263840433,0.699558201576133,0.9152024819147412
2023-05-19,0.7975709992640416,0.7092899426694295,0.9171390492682624
2023-05-22,0.8041767561444124,0.7413829763216129,0.9111767327650809
2023-05-23,0.8039489434186553,0.7406850037779702,0.907252726577166
2023-05-24,0.7967102380500855,0.7433505310443338,0.8854418986974985
2023-05-25,0.7965584982606775,0.739182913847791,0.8791227149214617
2023-05-26,0.8302460851202011,0.7541612428898399,0.8854418986974985
2023-05-29,0.8373835403884349,0.7505435570698138,0.9055200286005091
2023-05-30,0.8370544775623414,0.748787730419955,0.9067941163425656
2023-05-31,0.8117192118139915,0.7374903248133282,0.8803968026635184
2023-06-01,0.8083529166999992,0.7520879926145654,0.8734153949115994
2023-06-02,0.8042780062447488,0.7443024649528263,0.8759631869423391
2023-06-05,0.8154398822791613,0.7372364757710637,0.8738230058475361
2023-06-06,0.8165027376105003,0.7132882897302675,0.8687269105148924
2023-06-07,0.8260194348755427,0.7313128072794919,0.8771862753857317
2023-06-08,0.8267786752669692,0.7150441163801262,0.8782053666344695
2023-06-09,0.8178188535537769,0.703556436314386,0.8801420618057817
2023-06-12,0.8189324692963806,0.7194656949415188,0.870153868335149
2023-06-13,0.8375101030138554,0.7181118708236356,0.8729056575605437
2023-06-14,0.8532022442328389,0.7212216339139625,0.8711220881030141
2023-06-15,0.8535566195840163,0.7166393217333307,0.8510438303822122
2023-06-16,0.8661357263009453,0.6989920957473659,0.8721411793517516
2023-06-19,0.8531770670688514,0.7141245313761349,0.8735681371720084
2023-06-20,0.8558597886444763,0.7214986214087522,0.8769825338266589
2023-06-21,0.8595045215343937,0.7344997359857639,0.9056220271978365
2023-06-22,0.8449258606969172,0.7261023872031329,0.9137756519122756
2023-06-23,0.8344223810368849,0.7166607753470795,0.9136737811327392
2023-06-26,0.8247033189322661,0.7052793524468184,0.9055710278991728
2023-06-27,0.8251589443837799,0.708561755350402,0.9290636822746251
2023-06-28,0.8418887637701151,0.7162769690738857,0.946950631784169
2023-06-30,0.8523923787912442,0.7532763655646362,0.9726854658517515
2023-07-03,0.8855232254600145,0.7405101175130118,0.9914387643496242
2023-07-04,0.8718811280506498,0.756090046320711,1.0
2023-07-05,0.8697296987795977,0.7608212982491493,0.944045972480574
2023-07-06,0.8971909459128189,0.7620787495890398,0.94577854263944
2023-07-07,0.8945840265513498,0.7647857238892952,0.9308982510308185
2023-07-10,0.9459378608642237,0.7403606161522798,0.9268723740633672
2023-07-11,0.9609465639059365,0.7405525754501692,0.9186678778680556
2023-07-12,0.9624906279360668,0.7352242166594836,0.9029211094533144
2023-07-13,0.9499622816304025,0.7696024533049741,0.9112274764281626
2023-07-14,0.9487979054765339,0.8438146591981133,0.9146928723814768
2023-07-17,0.9771452263487954,0.8340318113286089,0.9497534203082275
2023-07-18,0.9891673221527773,0.8362271562538577,0.9483264624879707
2023-07-19,0.9999999999999998,0.824803500061609,0.9560724762664731
2023-07-20,0.9982580380464847,0.8257650937124177,0.959792613077524
2023-07-21,0.9537802767241044,0.7851646351442318,0.946543020848232
2023-07-24,0.9256185359154274,0.7964690047511331,0.9492438107749631
2023-07-25,0.9247411252865763,0.7983492848252525,0.9677933677137628
2023-07-26,0.9468974356787756,0.7937121592231051,0.9617799240941266
2023-07-27,0.9340094349391626,0.7973874665292737,0.9438931024023737
2023-07-28,0.9478024599713548,0.7796518426688566,0.9136737811327392
2023-07-31,0.9595388085001895,0.8078795192009283,0.9215215378729867
2023-08-01,0.9397679667152476,0.8209570131357893,0.9327836912678847
2023-08-02,0.9250427098100382,0.8160849086856696,0.9106161239331528
2023-08-03,0.9193115209754879,0.7986909701290441,0.89853862084859
2023-08-04,0.9377662468171528,0.8173246130571186,0.9225406291217243
2023-08-07,0.945608933399227,0.8346329618039188,0.9215725371716504
2023-08-08,0.9372724495363678,0.8288849658354009,0.9201967064678488
2023-08-09,0.9463490878760177,0.8254231837634558,0.9208081867806496
2023-08-10,0.952518846663897,0.8167048170326867,0.9058767680555732
2023-08-11,0.9583870209283143,0.8195681443713636,0.8884994280792936
2023-08-14,0.9748947127549541,0.8200169854213146,0.8804478019621821
2023-08-16,0.9737430605441759,0.8236708391137344,0.8756574467859385
2023-08-17,0.9533690497123102,0.8139909910547416,0.8665866016022984
2023-08-18,0.9636795044484392,0.7846521071885444,0.8599108061889885
2023-08-21,0.9483792336044208,0.7994176972544653,0.8586368462647233
2023-08-22,0.9480489525284572,0.7910836984098155,0.8517061821758857
2023-08-23,0.94959003861446,0.7979645799713779,0.8556811876624645
2023-08-24,0.926254597708851,0.7934771803751328,0.8482410418581537
2023-08-25,0.9199529972127796,0.7907204471696898,0.8300992236730821
2023-08-28,0.9064137742369118,0.7882632782986363,0.8466612139596968
2023-08-29,0.893535384135165,0.7885197107603577,0.8594523237721791
2023-08-30,0.8922696225198632,0.7948447078483947,0.8476294337275617
2023-08-31,0.8861879838059397,0.7802499604343693,0.8402402872219149
2023-09-01,0.8892973635583832,0.7898229897149578,0.8435526852792378
2023-09-04,0.8882242207836946,0.8066189228286555,0.8535918780485342
2023-09-05,0.8953241810281405,0.8112558237856329,0.8437565546561018
2023-09-06,0.8981308933683485,0.8114908026336052,0.8647520328461048
2023-09-07,0.8999470332028587,0.8223247652542214,0.8803968026635184
2023-09-08,0.9088629979207181,0.8166192272228612,0.8931877846582096
2023-09-11,0.9233926580411866,0.8331799568434164,0.9017491481263765
2023-09-12,0.9037171104683264,0.8759809271757644,0.9069471142385569
2023-09-13,0.9104315623093522,0.870446568764055,0.914081392068676
2023-09-14,0.9116698456220227,0.8671130590842633,0.9130621730021472
2023-09-15,0.9141740259110918,0.8834600388254248,0.9322742095524116
2023-09-18,0.9023962568866648,0.8868148897963806,0.8989463596023181
2023-09-20,0.8725113693169151,0.8867720948914677,0.8323414033652125
2023-09-21,0.8629624561108562,0.8779041144773816,0.8217927288804426
2023-09-22,0.8575413795488602,0.8857465896897527,0.797637722711317
2023-09-25,0.8495611660925324,0.8744212157594429,0.7990135534151189
2023-09-26,0.8506894008335806,0.8780752940970327,0.8057913474257562
2023-09-27,0.8652190609540493,0.8796136642221903,0.7947839348885947
2023-09-28,0.8460664132977658,0.8571553249498003,0.7915734076108082
2023-09-29,0.8520653463816015,0.8536724262318616,0.7942233260566666
2023-10-03,0.83728797545416,0.8473684334672331,0.7756228976369942
2023-10-04,0.8350864625773267,0.8575826000634172,0.7975357241139894
2023-10-05,0.8350591196357919,0.8796350055133542,0.803854780072235
2023-10-06,0.8372054051851692,0.8933322954726473,0.802122209913369
2023-10-09,0.826335638397449,0.9005764282743354,0.7839802639105061
2023-10-10,0.8319218554974268,0.896537757405456,0.7927454967555371
2023-10-11,0.852092824684233,0.888417620762785,0.8077787862601499
2023-10-12,0.8544868210405829,0.8596341720797729,0.8182255899653831
2023-10-13,0.8544318644353202,0.8717289557178318,0.803854780072235
2023-10-16,0.8515424464650245,0.8517277853164953,0.7975867234126534
2023-10-17,0.8577065200868421,0.8444625358688136,0.8094093578216884
2023-10-18,0.8405076745004194,0.8360006015997656,0.7875475306433569
2023-10-19,0.8306835721847565,0.8263169345728805,0.782655432505368
2023-10-20,0.8268035817087631,0.8429848199395951,0.7906560593238158
2023-10-23,0.807045328505815,0.806821328126957,0.7735845873217279
2023-10-25,0.8041560458966162,0.7982303352076603,0.7638512625266228
2023-10-26,0.7868468810163776,0.7753710043065603,0.7301155460050103
2023-10-27,0.8084763660201955,0.7814552940947861,0.7359759917286551
2023-10-30,0.8341784603406199,0.7932815144319358,0.7522323696766607
2023-10-31,0.820639372725849,0.7890823345889875,0.7434671368316296
2023-11-01,0.8258678304472316,0.7727573700745003,0.741428570880781
2023-11-02,0.8384162101952082,0.7853760262493388,0.7437220055071573
2023-11-03,0.838141021085604,0.7814340651262073,0.7508562833372766
2023-11-06,0.8487630770663512,0.7940099263961333,0.7618128243935652
2023-11-07,0.8403974905677003,0.78981085887577,0.7544235500701272
2023-11-08,0.8470569858034633,0.7945667094503392,0.758806294310434
2023-11-09,0.8331051822048345,0.7799556752614785,0.7527928506907976
2023-11-10,0.8354993139222813,0.7739571999282484,0.7587551671939791
2023-11-13,0.8353343087453962,0.7731430858316404,0.7560033779685843
2023-11-15,0.8583669468776729,0.8043148496410564,0.7719028886437344
2023-11-16,0.8607059866287601,0.8443987366404921,0.7759286377933946
2023-11-17,0.857871660624824,0.8463697733633504,0.7726162397360715
2023-11-20,0.8544593427379514,0.853718029201401,0.7727181105156081
2023-11-21,0.8707225724239396,0.8496902536232738,0.7857129618871633
2023-11-22,0.8758409815736998,0.8582385639602428,0.7802095112541648
2023-11-23,0.8798587696461402,0.8488549105580872,0.7891274863596048
2023-11-24,0.8789781103509682,0.8269380784683333,0.8001347710789751
2023-11-28,0.8792532994605724,0.8325298337210147,0.796618375826997
2023-11-29,0.8827205739527078,0.8512115507155005,0.8277041739027514
2023-11-30,0.869924618758855,0.8400068112415588,0.8273474344476873
2023-12-01,0.8791983428553096,0.8503113975187266,0.8238821663121642
2023-12-04,0.8934528138661741,0.8506544306935391,0.8789189733623889
2023-12-05,0.9031117756438551,0.8588599325008657,0.8934933969968187
2023-12-06,0.9159628228040673,0.8899244282415371,0.8976723996780526
2023-12-07,0.9137336962635056,0.8945518941013682,0.9003730617869924
2023-12-08,0.9130181775063155,0.8996079829458372,0.9235598481882531
2023-12-11,0.9149995932399042,0.906549294058169,0.921317796313914
2023-12-12,0.8955716211129199,0.9190606821642631,0.9046028081313077
2023-12-13,0.9010201759775474,0.8854040058052806,0.9008317998393841
2023-12-14,0.9176413004032271,0.9169827143404155,0.9204513195077942
2023-12-15,0.9349503299223689,1.0,0.9269743726606948
2023-12-18,0.9489296118236292,0.9992284561631346,0.9261078958545751
2023-12-19,0.9693481564563113,0.980804294856221,0.923254235849644
2023-12-20,0.9523143160467737,0.9653147857295055,0.9274328550775043
2023-12-21,0.9717973801401176,0.9685069935972757,0.9577031756458027
2023-12-22,0.9731733256881385,0.9841462287298932,0.9415487962951247
2023-12-26,0.9803279718156537,0.9719559708945225,0.953371558521951
2023-12-27,0.9851713272169067,0.9786617415459564,0.9746220332052727
2023-12-28,0.9954631021216904,0.9738201888389766,0.9766093442218754
2023-12-29,0.984125392022656,0.9710348133743401,0.9806862204879904
