Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2022-06-20,636.1759643554688,637.547280721459,622.703267102487,627.7795517185277,15936840
2022-06-21,643.1048583984375,651.5012131681581,637.0902607879485,643.2732553842702,13220684
2022-06-22,640.0734252929688,643.2972258536737,636.6811690239211,641.0357608318419,8159698
2022-06-23,642.43115234375,648.6141463686242,634.419697319756,640.193710492177,15372244
2022-06-24,651.4049682617188,655.1821236118307,644.0671595693715,644.0671595693715,8013432
2022-06-27,652.583740234375,662.0868029953917,650.5387773617512,659.1997965869816,9804164
2022-06-28,647.6036987304688,650.0576425546589,643.9949405371601,646.6894682409041,9770574
2022-06-29,646.6653442382812,649.9373082816165,640.5545375901551,640.5545375901551,9994046
2022-06-30,648.6141357421875,651.5011422810993,642.8401226643639,642.8401226643639,12475822
2022-07-01,651.380859375,654.3881578947369,639.9772068826776,646.6653918015329,11472452
2022-07-04,652.2950439453125,654.4843218717582,645.8473846257052,651.35673163144,8487480
2022-07-05,650.8275146484375,663.6987525096566,648.7585284770123,656.3128389795442,14325718
2022-07-06,659.80126953125,660.835791929005,648.18105675633,648.6141194735643,15049078
2022-07-07,671.6139526367188,672.6724981664967,661.3409744346241,664.0114788767993,17743142
2022-07-08,672.2394409179688,678.4465165399553,671.1087084709948,678.4465165399553,12474030
2022-07-11,676.5940551757812,678.3984342696596,670.3869793455802,670.7478551643559,7462880
2022-07-12,669.6892700195312,676.1609524926532,668.5344557204256,676.1609524926532,9876974
2022-07-13,653.3536987304688,670.844136867853,651.6215063626066,668.823255561398,15945610
2022-07-14,650.0816650390625,660.4748759389022,649.215539657287,655.3504280253659,10372410
2022-07-15,655.37451171875,656.745827963444,648.0367040425124,651.0199203901375,13595646
2022-07-18,648.3976440429688,657.3232708257327,645.7512213402739,648.6141460423058,20332220
2022-07-19,648.6382446289062,653.6905062823398,643.3213172038678,643.3213172038678,15792538
2022-07-20,656.8180541992188,659.7290838164299,652.1025868008825,654.3400285637287,20347862
2022-07-21,654.7490844726562,658.9593027266601,653.4739780541829,654.6528744070862,12640278
2022-07-22,670.0260620117188,672.1913167902127,655.5429251294964,657.2751172050325,12729592
2022-07-25,671.9989013671875,675.8482435588785,665.5994052152816,671.2290446761094,10143126
2022-07-26,670.6275634765625,674.5971974845852,667.0428871698978,671.710190933296,8527964
2022-07-27,675.751953125,676.5218097245117,666.0564118856013,668.2938535156615,9212778
2022-07-28,681.7425537109375,685.182915066855,678.9277339602053,680.8764869533358,17420406
2022-07-29,690.0907592773438,692.2079091114783,680.9967358477592,691.9192202105274,20019736
2022-08-01,695.8407592773438,696.9474098698968,688.0939701842794,692.4003980885738,13193036
2022-08-02,688.190185546875,695.094931123578,684.7258011854689,693.8439067006424,15036510
2022-08-03,689.8020629882812,690.8365853805471,681.8146902206062,685.6399502739025,10975498
2022-08-04,688.984130859375,696.1053785024752,679.8659665183745,692.8815779882993,12012206
2022-08-05,686.6504516601562,691.4139653304088,683.8115502270574,689.5133762386452,9268982
2022-08-08,703.4913940429688,704.6702316392747,686.674544464695,687.1076072249125,15357736
2022-08-10,705.5362548828125,708.0383035448924,697.2361116710222,703.154439415044,17353102
2022-08-11,714.8709716796875,717.4211844953526,709.5059977383994,715.2559294113627,18301766
2022-08-12,714.6063232421875,716.6031812290219,710.1795445295438,714.5341363296417,8850370
2022-08-16,722.7861938476562,725.8415975092017,716.0017398840251,719.2496224051965,12563756
2022-08-17,726.5151977539062,727.8865140946783,714.8949848396419,721.7516252798,12384350
2022-08-18,727.3812866210938,728.4398909455316,721.5832502964957,721.7516472669315,8342138
2022-08-19,718.407470703125,727.5255752850977,716.9398856976162,726.563239868054,8063702
2022-08-22,707.4849853515625,716.1460048012029,706.2098790742172,714.4378945404134,8234066
2022-08-23,705.295654296875,710.1794595746193,697.8856598000215,699.2810579092168,14966884
2022-08-24,708.6879272460938,709.9630335639699,702.1199755407531,703.4191637412739,13455520
2022-08-25,704.838623046875,715.400291243383,701.0614676554292,712.0802217563679,11823040
2022-08-26,704.9588623046875,712.9943990116683,703.0822963230394,708.303013425697,7706176
2022-08-29,692.5928344726562,695.7685297074646,687.3961995529374,691.4380201864637,8653178
2022-08-30,715.0634155273438,716.9158997056655,694.3732012935722,695.9851015854548,10135400
2022-09-01,708.3511352539062,716.6753023262013,702.023767412422,704.7904820543832,22403136
2022-09-02,714.7747802734375,717.1806193184507,705.0070502561617,708.3512017705131,12038086
2022-09-05,719.369873046875,721.2704621778411,714.101050906599,715.0633864131738,12131932
2022-09-06,716.627197265625,724.951423073854,715.2317990033503,721.2223729044177,12238696
2022-09-07,713.2349853515625,716.9399535633776,707.9421400567993,707.9421400567993,9776206
2022-09-08,720.596923828125,721.7517383567572,713.1629044175731,716.9881651363412,11164690
2022-09-09,721.0779418945312,726.0820979884301,718.888663984653,719.92312760574,15128888
2022-09-12,718.6481323242188,723.6763119278681,716.9399632796035,721.7516408855068,11080492
2022-09-13,728.0548706054688,729.4021637256475,721.0539154710427,721.2223124269915,13001966
2022-09-14,735.537109375,740.4690789237419,718.0706961615213,718.8887165967504,20219760
2022-09-15,731.7117919921875,741.4554391702014,727.5256559583752,736.1866756721654,13539372
2022-09-16,718.2631225585938,728.8247306434838,713.5717372328886,723.243196772468,20560046
2022-09-19,723.002685546875,728.4880099183553,712.1283056005058,716.4588155669953,12076038
2022-09-20,731.7117919921875,733.299669100902,726.5152154056927,728.4879914821296,10781668
2022-09-21,730.5810546875,732.0967448746909,724.1574768560039,725.6009801321287,9072304
2022-09-22,715.015380859375,726.6355954651516,713.4515854436328,722.7140659830291,12048144
2022-09-23,695.8407592773438,709.7224372346395,691.438062580459,708.4473309391279,15806252
2022-09-26,686.4579467773438,691.1733552416581,682.2958342078718,685.8324052401812,8923486
2022-09-27,680.2990112304688,692.881559633574,677.0030238919713,689.2246964827675,12639700
2022-09-28,668.6066284179688,678.7351736760943,666.8503544937673,676.5218139126857,11816132
2022-09-29,665.1422729492188,674.6934416925905,663.4341625616928,671.8545987625018,14410388
2022-09-30,683.90771484375,688.7674969815789,656.7939260539112,663.4340639656767,15781756
2022-10-03,679.9862670898438,682.22370896109,674.1641488370536,678.4224718418965,11541112
2022-10-04,699.1367797851562,701.5426186694823,686.2174367235855,687.8293370288237,11538526
2022-10-06,691.4380493164062,703.7559318367181,690.0907561363719,702.4808255656671,12549198
2022-10-07,688.454833984375,690.4516331398249,683.4265958004532,688.1901682297433,13297994
2022-10-10,680.8523559570312,686.1452011270152,672.7687143847188,677.4841817579505,13109302
2022-10-11,673.9476318359375,681.8147129301799,673.3701952846903,674.1641338324686,14521620
2022-10-12,678.350341796875,680.7802037798269,672.3357447059547,675.1745875438293,9225050
2022-10-13,670.5553588867188,676.6421426191388,665.9361602736982,674.6212615810351,14714234
2022-10-14,692.400390625,696.249732615966,680.9726565893199,681.8147001498437,12849920
2022-10-17,696.0332641601562,701.3501327995798,686.626410721968,690.4757528984051,18410500
2022-10-18,694.7340698242188,703.90033929577,692.8815856653596,701.5666873690876,10561108
2022-10-19,701.8554077148438,710.8773037655702,699.3292768206403,704.4296436407238,12967040
2022-10-20,697.1159057617188,699.0886819198254,694.0845252418784,694.8062769145736,7898078
2022-10-21,692.2078857421875,701.3741545079234,689.9945259278926,698.6555450817992,10492606
2022-10-24,703.0101318359375,703.948385410148,699.7622496749542,699.7622496749542,2167794
2022-10-25,698.1262817382812,706.2580282452401,695.287380341186,703.0341691638182,13773394
2022-10-27,699.8103637695312,706.0414624275766,698.2946736608377,704.6701461335379,15937276
2022-10-28,701.87939453125,705.8731104708331,696.4422340345699,697.6932584749202,10474278
2022-10-31,720.163818359375,720.7893599900692,705.9934502305936,708.2789972666101,12830528
2022-11-01,728.1270751953125,735.7054670237125,721.2223299433629,723.4356897777316,19073756
2022-11-02,728.5841674804688,735.34459771333,727.33314310533,729.931460645262,12720406
2022-11-03,725.3844604492188,731.4952673413037,720.3081172240958,720.6449111524606,10332352
2022-11-04,720.38037109375,729.4984772519798,716.7475307718796,723.2914009917648,10818060
2022-11-07,725.9859619140625,727.5256752984809,717.9504248353214,726.5633397491442,9835834
2022-11-09,725.7693481445312,730.38854669658,723.6762802249166,728.9932072410344,9269790
2022-11-10,733.6605834960938,734.743211017239,719.3699237114974,720.3562824334263,12774182
2022-11-11,775.2334594726562,787.6716345011165,740.0360255728266,743.4041999414936,56722338
2022-11-14,777.1099243164062,783.3410225925116,768.9059914636571,775.6423393237892,19195390
2022-11-15,779.0105590820312,781.0074169195871,772.3945027587589,781.0074169195871,11030202
2022-11-16,785.6987915039062,790.0774060630871,775.6423742836154,778.8421514086572,13578150
2022-11-17,778.6016235351562,785.0492832742325,776.5566605526772,778.5775416526076,12100930
2022-11-18,776.5567016601562,780.9353167659891,772.3945885635269,779.9729811938807,10459232
2022-11-21,768.5933227539062,775.6424423049926,765.1529614641645,773.5493742606727,8344816
2022-11-22,767.4625244140625,771.9614309133688,765.537853506441,769.8683630485893,8546314
2022-11-23,769.4594116210938,772.2742311837565,766.9813859856123,772.2742311837565,10185738
2022-11-24,781.9697875976562,785.2657749671398,769.4594259866601,772.731331473911,17197960
2022-11-25,778.3610229492188,785.1213945985398,776.6528539412901,784.1590590980275,8410496
2022-11-28,769.9886474609375,773.4530315663065,767.0054310777749,771.2637536720435,16105980
2022-11-29,768.8339233398438,775.8108561300074,766.4280844466838,768.5452344199248,12638236
2022-11-30,773.9342651367188,776.0754969244954,768.4730227722782,768.4730227722782,15184806
2022-12-01,779.251220703125,787.6716568638566,777.0859656903655,780.454140154658,20446366
2022-12-02,773.28466796875,778.8180970128258,772.3464143644907,774.6800661706023,7811078
2022-12-05,776.0994873046875,776.893425827618,768.0399276122688,774.6559840761946,11592622
2022-12-06,775.2334594726562,776.4604020366052,769.8684271238768,770.3495948908293,12353092
2022-12-07,774.8966064453125,778.8181354914701,772.0095998448971,776.6769624240152,11674720
2022-12-08,779.251220703125,782.378811277111,772.2742878842332,774.6801267872993,14803634
2022-12-09,784.8087158203125,786.637118107019,779.4917884600618,782.3787950839879,11963384
2022-12-12,790.9194946289062,795.6589852525027,780.1654070879796,781.897599252911,14434808
2022-12-13,793.1088256835938,797.2949616133573,791.5209486143468,793.9267873639345,17031702
2022-12-14,799.821044921875,801.3848400164733,793.9267403345427,795.3702434987874,14227640
2022-12-15,785.1696166992188,803.2615137057865,782.88406971569,797.319103295872,18182648
2022-12-16,788.9467163085938,791.5690570624564,774.1989129626363,779.5158401167187,14647958
2022-12-19,791.4006958007812,792.3149263180803,782.4750101040391,791.0398199705028,9604542
2022-12-20,785.9393920898438,787.3828952985053,779.5879427299554,779.5879427299554,7174698
2022-12-21,778.3368530273438,791.4246495956942,773.0199852301969,789.5961888570239,9269198
2022-12-22,775.66650390625,783.1005222357195,774.1989187571569,780.5503096365309,9747096
2022-12-23,768.7377319335938,771.8653225705988,762.8674496500488,763.613283219548,10693152
2022-12-26,784.0387573242188,788.6339327760353,765.0567133092716,769.6278068793584,9907322
2022-12-27,784.832763671875,787.1664156857469,776.3642223890472,785.7469942121562,7926772
2022-12-28,784.2071533203125,785.7468664900749,780.983294437702,780.983294437702,8691870
2022-12-29,789.7406005859375,790.7991460730816,775.1611952076266,779.5398097026953,11012896
2022-12-30,783.4132690429688,791.5209337293505,779.4917402076278,791.5209337293505,7122640
2023-01-02,783.6779174804688,788.9948447926183,778.7941116415499,782.8599557722763,4381378
2023-01-03,788.8023071289062,790.5585810922254,780.5502688048173,780.5502688048173,8378030
2023-01-04,774.7041625976562,791.8818278494382,773.2365774595456,786.709274515468,10351600
2023-01-05,769.7240600585938,778.5535356487463,764.7680672572426,777.085950452134,10941436
2023-01-06,767.173828125,774.2469701477634,759.3788757825465,770.8306910669477,9092462
2023-01-09,768.66552734375,775.4259581366615,765.0567689994132,767.9437756748827,10729340
2023-01-10,754.6154174804688,769.8684118966518,753.0275403864125,769.8684118966518,16371766
2023-01-11,765.4898071289062,768.9060865044132,750.6217114811543,754.4469717086059,15195798
2023-01-12,769.5797119140625,771.7449667913606,762.2419037187744,763.998177755398,9250070
2023-01-13,770.18115234375,774.6319539246812,763.1320332277727,769.2669218933805,9244546
2023-01-16,762.7952880859375,780.1173277789237,760.3894492396894,777.0859473381312,14748094
2023-01-17,774.1508178710938,775.1612584159965,759.0421385172157,764.9605254372576,10786354
2023-01-18,787.8160400390625,789.8850262784646,769.7240842843244,772.2742970463503,19090642
2023-01-19,791.0878295898438,793.92673085957,785.746879693138,787.6715505558279,11172162
2023-01-20,799.195556640625,803.068980550622,790.7510978089086,791.0878917418223,18843404
2023-01-23,805.0418090820312,809.6129030380878,799.4121694938297,801.7458215030824,15444400
2023-01-24,815.8198852539062,819.139954334254,805.9559468005266,805.9800286815163,24983940
2023-01-25,793.2771606445312,814.5928550580184,791.6652605555566,813.8470803457161,14704142
2023-01-27,777.4708862304688,787.6716191971464,765.032652707376,785.2657804091282,35179948
2023-01-30,776.677001953125,782.0420345725445,761.2074457179801,767.4626270039054,18512822
2023-01-31,771.552490234375,780.7908875770869,767.4625643428925,779.3473843212695,18596244
2023-02-01,783.1245727539062,801.1442809848427,772.7553845415359,781.4164037954262,17302790
2023-02-02,771.4802856445312,781.6569951120864,764.4552483744704,773.7658324138648,17497106
2023-02-03,798.1611328125,798.9790945397306,773.236618443449,775.1612895534513,14411100
2023-02-06,794.7688598632812,803.2614827057959,792.0983552594887,798.7384939446326,11167672
2023-02-07,795.9476318359375,801.0961617651983,785.5544206626682,798.449739262286,10264588
2023-02-08,795.8514404296875,802.6839988300309,793.9267694733884,795.9717323644562,8444826
2023-02-09,794.1914672851562,799.5324176572361,786.9739509076702,798.738479108453,11777336
2023-02-10,797.3430786132812,798.0167252205403,790.173667284601,793.3494214707791,8172116
2023-02-13,797.9445190429688,799.5805011250109,791.3044393965116,796.3326188427218,5736944
2023-02-14,805.3305053710938,807.1589664647599,797.7521126904261,801.1443690991507,10908592
2023-02-15,803.694580078125,807.3995485525281,797.1747330538742,807.3995485525281,11438712
2023-02-16,800.7835083007812,809.2761316878249,799.2197129563453,805.0899366009373,8062500
2023-02-17,796.7657470703125,802.6600524376097,790.5345890116744,799.2196910269881,8956270
2023-02-20,789.2835083007812,803.2854781022144,786.6130625255412,798.7384663515395,8086706
2023-02-21,792.2427368164062,799.8692342574486,786.2281396647481,789.115146297544,12389296
2023-02-22,776.7009887695312,790.0533943514464,774.2230217496752,788.6339729282492,10359102
2023-02-23,771.4321899414062,778.9383950431011,766.0671578181314,776.1235754720026,27882010
2023-02-24,764.5514526367188,778.4812938723913,762.7470736219656,778.4812938723913,17061740
2023-02-27,766.4520874023438,769.3871988024864,758.94588257592,763.0839132987682,14312972
2023-02-28,769.6759033203125,772.4185946735463,764.431163219567,766.0190402522969,18993992
2023-03-01,768.93017578125,776.1236104242643,767.8234664194171,775.6424426558673,14137256
2023-03-02,762.3861694335938,772.7312753996731,761.2073320156976,766.9813446479279,17391814
2023-03-03,777.51904296875,779.491819158867,764.0944498915313,767.9437922083652,14986234
2023-03-06,783.0043334960938,788.8504748967295,778.5535316356411,779.4917852900815,27004710
2023-03-08,784.568115234375,788.8745431955432,779.4917718675084,779.4917718675084,20099774
2023-03-09,784.6401977539062,791.9780056732284,782.8599006384906,784.2793219545954,20700166
2023-03-10,764.4071044921875,776.4844024279287,762.650830579871,774.8965254691125,27387000
2023-03-13,754.7357177734375,771.6968814107662,753.0034668384583,764.0463022356049,26443550
2023-03-14,752.7147827148438,761.9772622068983,750.2849207392273,755.5536842804477,33185612
2023-03-15,741.91259765625,761.6404762620406,739.3623849761033,759.2827424375032,37264754
2023-03-16,746.7241821289062,750.188566152108,737.1730148168983,740.5171069124015,21753342
2023-03-17,756.70849609375,759.8601097073861,740.9983568458301,749.4187927190782,22950876
2023-03-20,751.4637451171875,754.5191486294086,743.596664030981,754.4469617185391,26503114
2023-03-21,759.9803466796875,761.4479317488242,748.7931969715295,756.371588709314,33050494
2023-03-22,758.2241821289062,763.156151684689,753.1719206327385,762.1697342790129,14177324
2023-03-23,752.1373901367188,765.225129615806,749.9240302046185,754.350750068819,28364178
2023-03-24,750.9344482421875,757.3099208232004,748.1917568712191,750.6216774626521,31477748
2023-03-27,754.2063598632812,759.9803728144399,750.092410877359,751.6802291971494,31872006
2023-03-28,760.34130859375,761.6404968520089,752.5945190205312,753.3643757274799,39276302
2023-03-29,763.9981689453125,770.8307274292553,761.1592675027767,762.1697080199377,39763612
2023-03-31,774.4635620117188,776.0994853441741,766.2115234957539,767.7512367744048,34711228
2023-04-03,774.9447631835938,777.422730170773,771.1916311425683,773.5012598964762,40025398
2023-04-05,795.7311401367188,796.8137675382653,777.5670581774376,778.8180825386323,43365392
2023-04-06,801.7938842773438,803.1652006446278,792.5314049071793,793.2291334002176,44637344
2023-04-10,797.99267578125,804.0313548734133,795.8515026694348,800.3023046039525,31813286
2023-04-11,800.3263549804688,803.2614665555587,794.4560730939902,798.2573101275717,42361542
2023-04-12,810.7196044921875,812.3074229248433,802.4916471991853,802.5878572606912,26955504
2023-04-13,814.3523559570312,816.5657746530499,807.4716921966794,812.3555567321653,35330086
2023-04-17,801.938232421875,827.6085198214015,795.5146547856368,827.6085198214015,32405148
2023-04-18,798.5460205078125,807.0386434079419,797.00630713609,803.550177070361,29637226
2023-04-19,801.4810791015625,803.6944976892919,797.3671301762054,801.1442851788886,24741168
2023-04-20,804.46435546875,807.134801181368,801.8179329013308,804.368086679066,32922716
2023-04-21,805.7635498046875,806.8942823364474,800.3023072681698,803.0690219934318,20128618
2023-04-24,812.2833862304688,813.8712046366431,805.5229555378388,811.7300315452851,35675852
2023-04-25,800.7353515625,812.0668172386956,799.6527240862603,812.0668172386956,50353068
2023-04-26,804.416259765625,805.955973055451,796.3326181532963,798.738456878835,27392750
2023-04-27,808.843017578125,810.8879805910382,801.5533141495392,803.7907560168101,47790392
2023-04-28,812.0186767578125,813.6546588421882,803.5501361717647,810.6232785465422,27916272
2023-05-02,811.8502807617188,817.5040017864336,809.3241500911014,812.547950500037,32221184
2023-05-03,814.689208984375,816.0605253605099,808.1934441893474,810.7435980893194,29407270
2023-05-04,831.3616333007812,834.5613517390001,811.7780713087349,811.7780713087349,56854638
2023-05-05,782.2103881835938,799.1955750303342,780.5022191249311,788.6339660930405,62770416
2023-05-08,791.2562866210938,794.0951881063704,784.3034360962322,786.7092748572636,37244524
2023-05-09,791.2803344726562,796.8137633850524,789.0909977997552,793.878651970084,43688938
2023-05-10,794.9371948242188,796.1641960299875,785.7950079560763,791.2803318242208,46340550
2023-05-11,795.4664916992188,812.2111527020498,793.5659026029952,801.2164814876731,35734618
2023-05-12,802.4916381835938,804.8974770572269,791.1601135942614,792.4833249747595,22478760
2023-05-15,806.3409423828125,808.7226992609494,801.1924121940802,804.5124814304968,18512260
2023-05-16,801.7174072265625,813.641207320555,800.1113205928083,813.641207320555,32722086
2023-05-17,797.4102172851562,803.0314612780545,791.0346460503185,803.0314612780545,30466868
2023-05-18,800.5980224609375,804.953835962047,798.1645938212387,802.0580796447568,49646942
2023-05-19,801.5227661132812,803.0314800422937,794.0521518021368,802.0581085513332,30460332
2023-05-22,798.6756591796875,804.4428733296279,794.6117857136817,800.5980440930408,28334032
2023-05-23,796.8018798828125,802.8367950174272,794.9768083346355,802.5447954516952,22470074
2023-05-24,786.3868408203125,795.6095118101778,785.3160965486113,792.1053982534182,33588112
2023-05-25,783.3693237304688,788.455225154943,777.407423655138,786.3380947431477,29776930
2023-05-26,786.3868408203125,787.944211421121,779.7922252930767,787.944211421121,26635066
2023-05-29,795.9744873046875,798.6512587386072,790.7912725552128,792.5676872978805,21816292
2023-05-30,796.5828857421875,799.4543434930372,792.5920864341458,795.0498137776772,37125928
2023-05-31,783.9777221679688,795.706836766176,780.9602943063138,793.249109394473,43334270
2023-06-01,780.6439819335938,788.3822976265084,778.6972388365025,788.3822976265084,50366938
2023-06-02,781.860595703125,785.9001108734474,779.1838242892643,784.7563519232599,17859710
2023-06-05,780.838623046875,786.7275086936293,779.889550195903,785.7541372012771,18697242
2023-06-06,778.4051513671875,783.4909933701617,774.9253365920524,782.4203085516023,32182852
2023-06-07,782.4446411132812,784.8051144822347,776.7504417142903,780.3762267164857,24949026
2023-06-08,782.9312744140625,791.350960923385,780.278861070367,780.278861070367,37395522
2023-06-09,783.8560791015625,787.7009085166137,782.1040222342899,786.4355374130215,18212578
2023-06-12,779.0865478515625,786.3868338718737,778.4294745818307,784.8051052341397,13408292
2023-06-13,780.4005737304688,783.0773452649356,773.8789730190645,773.8789730190645,27926108
2023-06-14,779.5488891601562,784.5374180278894,778.7945024942541,783.7830313619872,20113968
2023-06-15,769.961181640625,781.5929230405386,768.4767664026215,780.6439096325554,35377476
2023-06-16,780.0355224609375,783.1746215295391,770.9101653895649,772.4432372595309,15779272
2023-06-19,780.7169189453125,785.6324328940507,777.8941179716442,784.0507042851576,24829146
2023-06-20,782.3473510742188,784.0507512165266,774.1467079853705,780.7169656771292,20005626
2023-06-21,796.023193359375,796.8262367213268,784.0507359035319,786.4841646307309,24308946
2023-06-22,799.9166870117188,806.7059888717916,797.7023024946114,798.1646301932708,56596140
2023-06-23,799.8680419921875,807.8497002925832,795.2688853504051,796.9722855006775,21339218
2023-06-26,795.9988403320312,803.3964393933287,792.6649956756461,800.5979965482512,16130314
2023-06-27,807.2169799804688,814.1766100290189,797.4589662553369,799.6003360457688,33831864
2023-06-28,815.75830078125,817.5833722744769,808.1416572008739,812.7651716503821,59562950
2023-06-30,828.047119140625,831.6486054517263,819.2137611926184,829.3124901661796,40699016
2023-07-03,837.0021362304688,855.3501643562647,832.232592346636,833.4493066629323,44104116
2023-07-04,841.0902709960938,850.2399866599931,834.0820438772298,838.778513734139,38795188
2023-07-05,814.3712768554688,837.0994772709068,812.0595195781218,835.2744057361592,37165754
2023-07-06,815.1986083984375,821.4525082286525,808.0930085295972,814.2252369257229,52156544
2023-07-07,808.093017578125,815.1986175265295,806.0976179186929,810.3317601084606,19926336
2023-07-10,806.1705932617188,816.0503378295722,802.8854644229833,808.3850372058562,38398442
2023-07-11,802.2528076171875,815.6853225262156,800.841407050649,809.3584077333511,50670426
2023-07-12,794.7334594726562,810.9644765133695,791.9107178120092,805.6352319869237,70958358
2023-07-13,798.6998901367188,806.65718944724,797.2155343981111,806.2921751723549,41913546
2023-07-14,800.3546752929688,804.7835035114284,795.7311609024043,804.7835035114284,24727214
2023-07-17,817.0966796875,818.6053935606003,794.7577929158504,803.0314502823962,49252928
2023-07-18,816.415283203125,829.3124545920268,812.7651403572094,826.3923403152943,81076818
2023-07-19,820.1141357421875,821.8905505906512,815.1986216073076,818.1673927652148,32935134
2023-07-20,821.8905639648438,823.4722926593728,817.6320636334198,818.1917641303833,56210948
2023-07-21,815.5636596679688,822.4016183376864,814.3469452719253,817.6320741412428,42154248
2023-07-24,816.8533325195312,819.8951183000274,812.813817239081,816.9019892100436,32179444
2023-07-25,825.7110595703125,826.879117291901,816.853402383876,819.8951884245319,55992596
2023-07-26,822.8395385742188,827.1710534459679,821.5255108693627,827.1710534459679,24794358
2023-07-27,814.2982788085938,828.8258366410838,811.5241343729674,827.317122690067,59741302
2023-07-28,799.8680419921875,812.2298721075693,798.6999842928814,808.6283856221597,41015684
2023-07-31,803.615478515625,806.3409662159895,797.5319067020986,803.0558374366854,34565006
2023-08-01,808.9933471679688,811.5240891764785,803.0314470309211,805.1971747453257,35394188
2023-08-02,798.407958984375,803.7615021412346,794.830830666086,799.1379875966741,28116322
2023-08-03,792.6407470703125,803.6884896703888,789.8909607409018,798.1646183703506,57673946
2023-08-04,804.1021118164062,806.1948841477191,792.932698459204,795.8041560498854,37388304
2023-08-07,803.6398315429688,809.4070457041624,801.8391180613743,809.4070457041624,28300918
2023-08-08,802.9828491210938,805.7569341954113,799.1623777784342,803.8588478451442,43773828
2023-08-09,803.2748413085938,805.2215843350914,793.8331257481036,804.4915557001548,33361236
2023-08-10,796.1448364257812,805.099865704745,793.7844225264857,801.5957522263969,50781118
2023-08-11,787.8468627929688,797.385890968424,786.5814324003055,797.385890968424,28225822
2023-08-14,784.0020751953125,785.9974748594191,778.8188601509507,784.0507318876311,31304410
2023-08-16,781.714599609375,783.3937010320665,769.5961724006356,770.4721710730195,34137542
2023-08-17,777.3831176757812,783.5153458133944,775.7770310495571,777.529087744607,52884040
2023-08-18,774.1953125,776.8964420218484,771.6402124587459,772.6379419530916,25633366
2023-08-21,773.5869750976562,778.9405181779168,772.3702607612333,778.9405181779168,21837270
2023-08-22,770.2774658203125,777.7237811054864,768.963438139342,776.9207377849476,32273570
2023-08-23,772.1755981445312,774.0980425006611,765.6783552717781,768.9634840803492,36498588
2023-08-24,768.622802734375,776.8477441031978,767.0897307917666,775.4364030038525,43145792
2023-08-25,759.9597778320312,767.746749618975,758.4510639302869,766.3110504597091,30069756
2023-08-28,767.868408203125,770.2531801549441,759.9597651143588,759.9597651143588,28867238
2023-08-29,773.9763793945312,775.1200790359981,769.6691629379135,773.6843204138314,35538932
2023-08-30,768.3307495117188,780.6195643753474,765.8973208258516,780.6195643753474,28084204
2023-08-31,764.8023071289062,770.4965661172561,760.7384929502665,768.4768083488655,100075772
2023-09-01,766.384033203125,768.4768057096691,758.9134187598048,764.5833196769412,43226776
2023-09-04,771.1779174804688,774.5360015777221,766.4813881806992,773.8303310146484,25073638
2023-09-05,766.4813842773438,773.0516417713671,764.38861183011,773.0516417713671,38712082
2023-09-06,776.507080078125,778.6971658570981,766.4813659496907,767.4060807161218,56320910
2023-09-07,783.9777221679688,785.510794150052,772.4432937501639,776.5071078478363,34208342
2023-09-08,790.0856323242188,794.7091467964383,782.3959739643648,782.7366896240351,34502210
2023-09-11,794.173828125,796.4612273788786,790.3776555229446,792.762427572447,31573022
2023-09-12,796.6559448242188,799.576059429664,790.888730360441,798.164658821722,39033340
2023-09-13,800.0626831054688,803.8101394610018,792.6163676755281,793.9304547919241,46420094
2023-09-14,799.5759887695312,803.0314455319658,795.7798163539742,800.2330026157181,23538848
2023-09-15,808.7500610351562,812.7652185519548,803.0315033597159,803.0315033597159,173411202
2023-09-18,792.83544921875,805.4649207376626,791.3996906023217,804.8565635467733,37056288
2023-09-20,761.0304565429688,778.2104866731253,759.4244292708094,778.2104866731253,115474648
2023-09-21,755.9932861328125,763.5855718328563,748.0603441770149,755.8229580049356,72841442
2023-09-22,744.4588623046875,761.3711919566923,741.5874045249608,758.7430770496563,61704250
2023-09-25,745.1158447265625,749.8366724935371,742.195730377536,742.195730377536,40208754
2023-09-26,748.3523559570312,749.4960555884529,742.1957693327212,742.1957693327212,27575308
2023-09-27,743.0961303710938,745.8459167585748,737.3289160778081,741.2224021033014,39338538
2023-09-28,741.5630493164062,748.3279930851168,738.9592924506106,746.5759362770035,55354188
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694
2023-10-04,744.41015625,747.0625696224938,724.7966982477518,727.5951410981291,54649430
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674
2023-10-06,746.6002807617188,751.9294658332841,744.5561650144963,751.4427800948807,17759356
2023-10-09,737.9371948242188,744.6291232191622,735.8687805930545,743.6557518162614,16454972
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292
2023-10-11,749.3013916015625,750.5424640657517,743.8991914942775,744.6778768359782,31333360
2023-10-12,754.2899169921875,755.3363032633498,745.4079018281694,747.5979877590232,22025336
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300
